REFCODE,M_1,M_2,K_0_1,K_0_2,DeltaH,r2,iso_enth,p_thres
VUQKAU02_clean,3.2299730669809006,6.764210986962841,2.0768625117547826e-07,7.559321305894528e-06,-36395.425056535845,0.9945739490307212,-37350.583947022205,12
VUQKAU_clean,2.9018187113815204,7.395343086698133,8.176315875040985e-07,1.5234302565494454e-05,-33886.26658713235,0.9971587855673986,-34887.2914170713,4
VUQKUO_clean,2.396372964877137,3.498784515705831,1.1454996413802441e-08,1.522927367657496e-06,-35877.08722986159,0.9946035812477488,-32679.26041659146,12
VURYIR_clean,0.1888833361019221,2.935295941357649,-2250775458635.547,0.0153932213943539,-14026.822320094478,0.9113873264882422,-41800.99952316943,8
VURYOX_clean,2.356276943646782,3.7207392818465497,-8.5839853338573e-13,1.7808604097799893e-14,-69937.96161212471,0.974229425640084,-34616.49992683584,8
WAFKAQ_clean,4.197135978016791,10.612051400210316,1.0818618551976704e-05,1.1026212714766456e-05,-27347.237309345677,0.9859107505578006,-28841.62539454041,20
WAJHOG,2.652305470112788,2.7425438697331876,2.2438149563276396e-06,2.8761139480181245e-05,-27039.834173978063,0.9997410127020182,-27523.16610539258,4
VUSJUP_clean,-4.1925483330507305,26.80766384276117,0.0009043416343328,0.0002798750601397,-12306.50319658301,0.997260397618638,-13657.14786034798,2
WABTOK_clean,-0.7425832363267786,4.0318341740932935,-432029.0204071864,1.2355507539790546e-07,-46247.7288664251,0.9767915829913104,-39709.88498951281,2
WAJJAU,0.0975845602509141,6.201055304931129,-0.0003590029146664,9.176805112488168e-05,-22020.32537784676,0.9102827039680303,-21803.55666057392,2
WALCET_clean,1.5597323234913063,3.7206854213989216,5.660139530318899e-07,9.554470289575474e-05,-29648.238307269017,0.9420201236728484,-36334.53255584488,20
WAHMUP_clean,-0.0513814055717378,7.5746597940075775,-1159403192919.0942,0.000198758789475,-18009.296909684494,0.8899565040540658,-19893.00185953907,4
WALBOC01_clean,1.6733976214724953,3.652696546130908,2.405426547435226e-08,1.5245013853930998e-06,-38318.70978730377,0.9909379248555904,-38942.693463512966,12
WALBOC_clean,1.797782417504915,3.4796566365741315,3.1619487912853416e-08,4.3637090969657685e-06,-37185.05719849537,0.974906139981689,-37526.96515846749,20
WALBOC02_clean,2.230325529126825,3.6560962418908,6.9831256895988274e-09,2.4928118838393822e-06,-38300.56545959489,0.944027746785695,-37925.07271727634,20
WAMRIN02_clean,3.424579872685072,7.918058991624316,7.083831404322173e-07,5.920163403893238e-06,-34882.559964966385,0.9983719805004492,-34243.488037249284,4
WASNIO_clean,0.0128182409083692,3.6239396878672143,-20.32393366342052,2.2776875167539615e-07,-44086.00365069895,0.9740403059264272,-43459.54155335002,2
WANJIF_clean,3.0206203764573325,3.402453735732686,9.150475631388393e-09,5.975128430139042e-06,-37142.25238292877,0.980859892901807,-41219.60046544144,8
WALCIX,2.0973901677191265,3.4392868989988647,6.117920037115576e-09,2.501132930844739e-06,-38360.38908121193,0.950063030270297,-39402.55569387687,20
WASNOU_clean,2.0184105214849972,3.4036575112755663,2.4081032415293573e-08,3.4667505416889945e-05,-37016.34220855926,0.9863530701282184,-43999.934368171715,8
WAMRIN01_clean,3.7915865862106295,7.976715553635716,2.26433275441434e-06,2.2644461729213326e-06,-35792.29270536029,0.9956047721766964,-34897.037213470874,2
VUSKEA_clean,-4.3878119639448805,26.420560479134416,0.0007512614624195,0.0002404473178971,-14281.046493756516,0.9999939681813532,-14101.857152958008,2
WAYMEQ_clean,3.618997026254642,9.189446092121676,1.0885223467252326e-07,1.088787516913057e-07,-40882.38155889436,0.985024019168979,-45536.44738478319,12
WEBKOD_clean,2.1659203948110086,4.914655509661015,7.981430487954184e-07,2.6478270038695243e-06,-33088.5034658476,0.9966235131049902,-31324.282543385176,12
WAYMIU_clean,3.124778023958615,8.693825549733385,2.2226117675290497e-06,2.011419088679543e-06,-33202.42844027327,0.9888434109260325,-30569.81792949894,20
WAYMOA_clean,3.114840371429313,8.586099598869357,2.224508644040297e-06,2.2240502043384157e-06,-32956.30703862402,0.9930270069511166,-33405.43777034307,8
WECJAR_clean,0.8377703814942583,1.8510615767045269,3.302067036858245e-07,9.755348831067936e-06,-34237.87686923403,0.9947045788657698,-37602.58178320492,12
WECFAN_clean,2.6971512072138784,3.046937852631908,4.388583919658848e-07,6.703427286454906e-07,-37990.13228602392,0.9997258553602834,-35918.215576612485,2
WEBKOF_clean,-0.0299733978638709,13.479279142634905,-4666495950.047601,1.135124987437866e-06,-32015.96704976547,0.8630976065009283,-21429.07934174149,4
WEDQED_clean,1.1043976897771886,3.0799952340012133,1.3841752901759928e-07,3.5753402565167e-06,-37293.92270265184,0.9955545919923088,-38580.63702648854,8
WEDWUZ_clean,0.701834087954852,1.0184064151350578,0.0017710472384589,112430667.4721254,-15149.313765496883,0.9615120739207984,-25216.87058563898,8
WEFXIQ_clean,2.345205508172868,6.703778569042164,8.661457758903842e-08,8.203918139344843e-07,-37397.90399390129,0.9962481033278012,-36100.48726004889,20
WEMCAU_clean,1.0272853088416607,5.038258349173123,-35306.6610828071,6.374653243023327e-06,-30189.929654792497,0.9657864330934196,-30794.703493641493,8
WEMCEY_clean,1.9519335741437336,1.5685060786620115,1935035775477.0557,0.5980772564356434,-12402.886898506504,0.8733563013257539,-14121.868469355835,4
WEMCOI_clean,1.864216737635894,1.4458578787080314,38463256300.02029,0.0011157881915753,-26681.42007477329,0.953390814069248,-26681.42007477329,2
WEMBUN_clean,0.9297345277852568,5.357032959571655,-208959.5732299016,1.340659100098072e-06,-33027.340419144246,0.9834513848652352,-30805.43409466805,12
WEMGAY,4.516468750896754,5.5841802595709495,4.9976846236188184e-08,7.696391608658534e-07,-44202.324373804,0.9974616207234752,-46451.65640159574,4
WEMDID_clean,1.4635933360440838,5.163676629234566,1195593655073.045,1.253067513786811e-05,-28472.498961106805,0.991381083633956,-28472.498961106805,2
WEMFIF_clean,1.417349933407794,4.492970401419329,84152.00939317569,1.7536358362346468e-06,-33693.819422492255,0.9738625323625218,-31355.1252851723,2
WEMHED_clean,1.9285325707904573,2.703649656214876,2.454963107450456e-07,1.0528695412792231e-05,-31004.98536255596,0.9940757655728522,1.0,12
WENLAE_manual,1.3894978132769702,2.5098599282779475,1.947588998935062e-06,0.0002582974422448,-29753.117679339794,0.9680577689105928,1.0,20
WEMXIX,0.0144684241073156,1.8146335063245096,-43987.55081825539,7.723507341058586e-06,-31822.91374857327,0.9970634346066328,-28972.08003944625,2
WEMNAF_clean,2.077551384672927,3.864945176988616,3.1522066002508017e-07,6.047881902031277e-05,-32307.43037169697,0.9877559252336024,-23392.9857547723,8
WENDIE_clean,1.0653760463051314,3.5453792184546273,3.3445965132040524e-08,3.0978612666254533e-06,-39554.83093963362,0.9944678826394072,1.0,12
WEMFOL_clean,1.5223150930458302,4.989910310295334,-395627934889.14795,1.1892407804899154e-05,-28724.742987375404,0.9958775854591492,-28724.742987375404,12
WENKEH_clean,1.7011012026231436,2.0654825765598654,0.0002751881650424,0.0190066671982936,-17351.17956712398,0.958669537639436,-28941.364519593903,20
WICGEV_clean,-0.0535054961124319,2.4687754480015975,608651.7528339651,2.6089067081376173e-05,-26377.66204827589,0.9956376508252504,-25790.12577727504,2
WIFBAQ_clean,1.351558824273847,4.188608272738074,2.235369215608921e-07,4.7834733921047425e-06,-34225.4859587304,0.9957661516435578,1.0,20
WICQIJ_clean,0.4221381387255084,4.426229752244099,768140.2808279047,1.1625196390110604e-06,-37217.3455649672,0.9706117479075655,-38897.529272970714,20
WEVQOD_clean,-0.3684703977666808,2.888526533904408,0.0003193119438417,8.655042790078065e-05,-20962.24177486865,0.9997190640060626,-18313.45849304672,2
WIHVAL_clean,-0.0133174242559889,2.335941466129222,-7918973192275.48,2.6917376852955983e-05,-26072.57829313925,0.9835924621908102,-27963.086982008954,2
WEYMIY_clean,-3.7756670092924582,6.057234870132981,-11996.85692820014,5.975797927106923e-06,-41242.24382042804,0.9720626455051694,-35255.16666177277,2
WIFGOJ_clean,1.9134880673567172,1.4785271129389514,3.985699276521816e-06,3.985663985730591e-06,-28273.741404227385,0.9984094223368613,-27062.681857639443,4
WIHVEP_clean,-0.0056713459328939,2.429785924721394,-144893.69286959805,1.2258825353977163e-06,-33204.765680400014,0.9876737408350792,-26803.572324395187,4
WEZCIO_clean,3.820910851778235,4.489931221873568,1.1483823174622123e-06,1.1483807017606e-06,-29513.52237563894,0.987377336566988,-29465.603857907383,20
WIJDAV_clean,1.7673618333765193,3.9777587354311694,2.3204676165946467e-06,2.3206011894224626e-06,-34727.17568763087,0.9974379786265868,-33616.742044102786,4
WIYFAM_clean,-0.1217781536496429,14.32718859485683,-4479359819928.861,4.0175909355292104e-05,-22745.257545879333,0.985811885710859,-22745.257545879333,2
WOCVUG_clean,43.19171578752707,1.7457262007454124,3.371719217843408e-22,4.6059548538809725e-17,-97603.47510425292,0.9999010330978284,-3866.1838754659257,2
WOCWAN_clean,0.9380736064891032,2.6734896242639468,1.2636604520353584e-05,1.2824949446484194e-05,-29442.07046317684,0.9963505117686178,-31200.01496948712,12
WOHBOL_clean,0.9995595759243818,2.7403752999393944,1.0645152344207563e-06,7.489327998587621e-06,-31113.84205979953,0.9960549008390892,-27869.59124652743,12
WIYZOU_clean,3.092994879201001,7.514329281471087,2.226167801928062e-07,1.7150580647905598e-05,-35197.2721042664,0.9669770235426008,-38072.47484846419,20
WOHSIV_clean,0.0194414515038994,1.1981734453442556,-1814360.5818461725,1.1538300416473035e-06,-36139.929984814,0.9894088924044842,-33944.794140674545,4
WOHZAU01_clean,1.0089261106853424,2.5522394774021517,4.900632777287106e-07,3.10533747526249e-06,-40826.303869317824,0.9917016138915116,-41020.99621781593,2
WOHZAU_clean,1.2784184585514229,2.3809842729108937,4.837081201640087e-07,2.024117308320937e-05,-38911.39356791686,0.9967370818382446,-39395.496981152566,2
WOJJOV_clean,1.9000500115730097,4.313611646080025,2.747132342738969e-07,1.866767902593574e-06,-37575.88204303592,0.9913470441502604,-32819.332380009335,12
WOPDEL_clean,0.539612304910991,1.624506271903664,1.0242162495625208e-06,4.210417809244304e-05,-33015.7692734359,0.995967382446468,-35960.71891299368,8
WOLMUG_clean,2.0851636394895245,5.07089634210734,1.8006606496901068e-06,1.2012703744408742e-05,-30407.10930735194,0.9983529884254104,-32450.699051328003,20
WUHJIT_clean,4.64397282171831,14.635375388350148,8.404938413964458e-07,1.3845095414718929e-06,-34939.79174165205,0.994683058659752,-33666.45174138285,8
WUNSEE02_clean,2.018044000684069,3.1966351043384016,2.4401609523288954e-07,1.1319571152854026e-05,-34782.7108720491,0.995934151877414,1.0,12
WUNSEE_clean,1.527434943395919,3.9370367485282887,2.4888694969983964e-07,4.352696486848825e-06,-37368.19454631249,0.9965721474837452,-35346.36595168499,2
WOHDON_clean,0.550136997442983,8.001841217469092,-1336817740938.5522,0.0002101204145358,-21419.39819609082,0.9486554586328314,-21419.39819609082,4
WUNSII01_clean,1.6457913936435935,3.861647883790869,3.2435310796668176e-07,7.49529277085924e-06,-35282.79329038064,0.997041403536972,-36101.856697825475,4
WONZOP_clean,18729.526471105462,18.7792356888011,1.894945204325266e-09,1.467170116857928e-05,-24152.9142261536,0.9937406707938804,-23116.789580005992,4
WUNSEE01_clean,1.598016441025323,3.8722406817233663,3.116205525341966e-07,5.427154172088358e-06,-36787.74074089187,0.9986872233682718,1.0,8
WONZUV_clean,15.445980425853357,16.920926160813252,6.3185138173956205e-06,6.205157798451396e-05,-22126.855778824334,0.9853216178377502,-22600.489592821585,20
WUNSII_clean,1.4166363868970095,2.5021449293284252,6.605896322104024e-08,1.19824023340796e-06,-40854.53592520886,0.9900150392137872,-38218.31196615249,12
WUNTAB_clean,1.5654029091133157,3.2760191555234166,2.151231390220929e-07,3.5325328066768304e-06,-38745.70527024279,0.9963969782400456,-39879.94406547988,2
WOLRIZ_clean,5.844707339058129,10.752993406170562,1.193221499050799e-07,1.2014095026709505e-07,-34033.85868887912,0.9138813378338656,-22226.651030167726,20
WUNVIL_clean,1.844049401177417,3.413003063470687,1.001759970497424e-07,4.019659827104625e-06,-38148.95939891421,0.9984803744834956,-39113.09314333914,8
WUTBIW_clean,0.898751349222683,2.3250914202002373,8.163900974748163e-06,1.228213734710659e-06,-32918.97781771999,0.9964308695696812,-34611.853947698015,12
WUTBES_clean,0.1211329590564384,2.641810167688927,-163447.4554345502,9.448009099322616e-07,-35682.139936275686,0.9671852333738364,-30141.502121521793,2
WUZRUE_clean,0.0653415462772853,1.545045197467518,98863.8361315476,0.0001732404665771,-28317.93777944855,0.9925252061548798,-30751.594505788897,20
WUWQEL_clean,2.1111169981717066,3.1243596740092263,6.4186424304331945e-06,1.083282429656449e-05,-26088.736273506307,0.996512513523245,-23460.05881210112,12
XADFAL_clean,4.893361860404395,3.6655806622525913,2.520990281479776e-06,2.468210214955619e-07,-41523.80609572202,0.9833102365704166,-40258.96145307575,4
XADCOW_manual,12.175929192957112,6.060355464456434,1.984253812292402e-05,3.4008079831442276e-06,-22710.76389523324,0.9926906218604068,-22231.48726075256,20
XADDUD_clean,2.4947929441062695,7.1915636697809795,3.828577536914975e-06,3.828310064548539e-06,-30137.32006140904,0.9980926638591588,-28977.656121224703,20
XADFEP_clean,6.38291132371416,3.005425999880571,7.856073949837896e-09,7.855810482008468e-09,-47796.44679188353,0.9907922211193324,-46720.83269819199,20
XACZEH_clean,1.247508993578494,6.914943843658643,-522351.1797980384,3.1622607903311865e-06,-30652.28164592893,0.992173415219488,-32836.93620653897,8
XAJQAC_clean,4.6189079580361865,10.534388116147392,2.2084278226194337e-06,2.155084889128064e-05,-28356.311149779376,0.9977891655497712,-29453.08604352987,20
XADDIR_clean,14.597752083673258,8.978328737764395,1.2778597601212986e-05,1.2778523488763822e-05,-23016.618147298344,0.9959370910327048,-20816.72957626459,8
XAKQOR_clean,2.4461970489512863,7.070478819074073,7.028804577378096e-07,1.1262552844205346e-05,-31311.77416258153,0.9977696699814546,-31361.232140145858,20
XADDEN_clean,13.888432420705218,9.057254495733824,1.2268605292887488e-05,1.2269079180160193e-05,-23316.810573123203,0.995277558930648,-21275.392533194732,8
XALTOV_clean,-0.3344132791739624,8.321068583826683,-1348191892037.087,0.0001760661856153,-21136.236759572592,0.9218520873031124,-21136.236759572592,2
XAMDUM01_clean,41.6901080388085,8.4329207889418,6.591546459110193e-06,1.9722518061634533e-06,-22559.273127721743,0.9962460699175948,-23409.84748277028,4
XAMDUM03_clean,27.24915201762026,8.479547885696403,9.387572942494277e-06,2.6341372438651556e-06,-23034.16768194463,0.9980244854991102,-22920.85194750354,4
XAMDUM06_clean,14.320554653415824,8.822671760781772,1.215423231489641e-05,1.2154070982581352e-05,-23154.91224071007,0.9964812254664668,-20734.531033670235,8
XAPSOY_clean,1.4577404212949805,2.590831628808844,2.2504291167561323e-08,2.5267125421007576e-07,-44912.76485654727,0.995454400251882,-43619.43459307566,8
XAMDUM_clean,43.03593330825919,8.292947945965539,8.614437667732706e-06,2.5836885055260926e-06,-21862.567973610567,0.9943448784934584,-22513.52475923234,4
XAPTUE_clean,1.613107967485523,4.87602650716921,33279.94035741921,1.3540031803690912e-05,-30274.69972902478,0.9898172451142248,-31910.841637877325,2
XAMDUM05_clean,30.65022099401144,8.479679428236873,9.473766178724724e-06,2.693893851044132e-06,-22717.441704176425,0.9964453587171056,-22455.52844101351,4
XANMIJ_clean,3.0387205818389496,7.747025573797232,3.317820220434893e-07,1.2290652287900567e-05,-30966.88999058377,0.9911919172230944,-35376.61259493488,20
XAMHEA_manual,10.060838497515196,12.054812453229982,6.349641634421042e-06,6.349997243212842e-06,-24977.48687541831,0.9935833875515784,-25477.820236169297,20
XAPYAO_clean,0.4457462462015288,4.3265814192940715,530567.7641286531,0.001522276059229,-20494.614814082037,0.9075091410641904,-36660.37867153255,20
XAVQIU01_clean,4.3942308397762835,7.733418150502036,3.5095705759168076e-08,2.366579949023178e-06,-38157.78215030141,0.9957981172382644,-36205.259042523605,8
XAVQIU_clean,4.019130826566372,7.53396374656738,9.700995254541377e-08,2.688522111244192e-06,-37405.816367039966,0.9946607136920232,-34830.39100667619,12
XAVDEF_clean_h,-0.0583514124135287,10.764072843292285,-23433799210737.73,1.4071634252917528e-05,-27101.124958567467,0.9346320461414964,-26142.158094568986,8
XECJUK_clean,1.4494730272643408,2.938883760077862,1.7272040686575347e-08,1.351985717392008e-05,-42905.09536486893,0.904026982073364,-35663.24315939377,20
XEDPIH_clean,1.4328697921688132,1.9846370426620827,6.634508040605149e-07,3.8576887842395494e-05,-29973.98377498208,0.998044052908909,-31347.93100479536,4
XEDPON_clean,3.255064616473335,7.449292552515894,1.1973649023916848e-05,1.0671517126796705e-05,-27447.385722848536,0.9953322394559388,-27326.961507867563,20
XEDLUN_clean,1.3372506425956472,8.255123098775508,-247374.3541894106,2.7093890765009556e-06,-38269.56169260839,0.8120850963718602,-34698.60277333529,12
XEGKIF_clean,2.7391813332493418,3.859751370184163,5.236124841518216e-05,0.0060500950868456,-20405.09172243008,0.9715086431481968,1.0,20
XEBHOC_clean,-3.809091831556252,30.405300506181703,0.0004520883040855,0.0001242165066459,-16291.135090815127,0.9961285608971852,-16391.290058782717,2
XEGKOL_clean,6.333377162876504,6.375278364378337,7.1073216053990466e-06,0.0004294395010781,-21035.054860352346,0.9804559552384002,-26832.994684555397,20
XEHSAF_clean,-0.0285920663799991,2.9805800231677075,-75157.2602253806,6.115476928652949e-05,-26403.67475603969,0.9984963925744328,-27834.641885372526,4
XEGKUR_clean,6.295959398836565,7.520214647319424,3.0950276216139504e-06,6.543386527456808e-05,-27272.153768207347,0.9901265216428412,-31273.704590751015,20
XAWVUN_clean,-1.1863936845420615,43.23620017385324,-2194924150386.1584,0.0001417555288646,-16664.165741305096,0.9224429170344468,-16664.165741305096,20
XEHSEJ_clean,-0.0089337232498662,3.230966679897323,20855572307.153248,2.7609837889398753e-05,-26710.252286468884,0.9957772624456672,-28472.09019153723,4
XEHSUZ_clean,0.0375323050673521,3.0270918745838102,-382131.81491940166,4.906390409242521e-05,-26424.593201659867,0.9952068475838056,-34529.27779949099,4
XEJJIG_clean,1.23820732681863,1.3664448359214894,6.65414606299886e-08,1.5423210647054613e-05,-45399.71253483736,0.9618897548373244,-47509.94835075125,2
XEHSIN_clean,-0.0105689187768086,3.113535913838709,-1379146342657.617,1.702476921233394e-05,-28929.302216947624,0.996139465492314,-29240.76514270969,4
XEHSOT_clean,-0.0126162859752856,3.1214965551952596,-6935067598420.924,6.851108746059336e-05,-25575.387946568295,0.995351239867737,-28512.94559449879,4
XEKCAT01_clean,4.599293631507569,9.947749679598994,1.418136352894779e-07,1.268296861902557e-05,-35598.560637629314,0.998425906266756,-35270.304529126435,12
