XANMIJ_clean, 1239.5
XAPSOY_clean, 1899.85
XAPTUE_clean, 1826.21
XAPYAO_clean, 4488.82
XAQMOS_clean, 1294.73
XASFAY_clean, 2892.01
XAVDEF_clean_h, 4627.56
XAVQIU01_clean, 1680.02
XAVQIU_clean, 1692.33
XAWVUN_clean, 5091.17
XAWZOM_clean, 3419.72
XAXQEU_clean, 580.886
XEBHOC_clean, 5081.9
XECBUD_clean, 1364.93
XECJUK_clean, 573.706
XEDLUN_clean, 2430.19
XEDPIH_clean, 1965.46
XEDPON_clean, 1079.5
XEGJOK_clean, 4906.64
XEGKEB_clean, 4947.34
XEGKIF_clean, 4478.5
XEGKOL_clean, 5313.76
XEGKUR_clean, 5055.95
XEHFUL01_clean, 553.988
XEHFUL02_clean, 553.988
XEHFUL_clean, 554.731
XEHSAF_clean, 1637.18
XEHSEJ_clean, 1707.24
XEHSIN_clean, 1616.92
XEHSOT_clean, 1611.58
XEHSUZ_clean, 1640.95
XEHTUB_clean, 715.781
XEJJIG_clean, 699.696
XEJJOM_clean, 692.776
XEJTIR_clean, 3104.38
XEJWUG_clean, 1144.6
XEJXAN_clean, 1131.2
XEJXER_clean, 2400.81
XEKCAT01_clean, 3476.67
XENKIM_clean, 5418.27
XENMIO_clean, 1207.01
XENMOU_clean, 1219.33
XEQGEH_clean, 3946.64
XEQLEM_clean, 1378.0
XEQRAO_clean, 1281.22
XEXLAP_clean, 2581.14
XEXLIX_clean, 2278.31
XEXLOD_clean, 2401.85
XEXLUJ_clean, 2521.45
XEXMEU_clean, 2681.05
XEXNEV_clean, 2556.58
XEZPUP_clean, 2607.39
XIBZUF_clean, 6178.47
XIDBUJ_clean, 2338.56
XIHRIQ_clean, 1908.41
XIHSAJ_clean, 2682.93
XIHSEN01_clean, 2508.39
XIHSEN_clean, 2494.26
XIHXAP_clean, 2980.99
XIHXET_clean, 2720.57
XILDUT_clean, 2816.83
XILVEV_clean, 2121.62
XILVIZ_clean, 2721.16
XIMPOA_clean, 3815.13
XINFUW_clean, 3625.16
XINHOT_clean, 2166.2
XINJAH_clean, 1982.77
XINRAP_clean, 2476.64
XINWUO_clean, 1783.73
XIPBII_clean, 3150.54
XIPTAS_clean, 1116.27
XIPTEW_clean, 1085.75
XIPTIA_clean, 1095.03
XISVUR_clean, 4443.78
XOBXIW_clean, 1565.15
XOFTIW_clean, 3189.07
XOFTOC_clean, 3157.23
XOHFIK_clean, 1777.9
XOHJUA_clean, 1690.0
XOHLEM01_clean, 1715.83
XOHLEM_clean, 1715.83
XOJCUV_clean, 3583.09
XOJWEZ_clean, 784.546
XOKHAH_clean, 5124.39
XOKHIP_clean, 5046.76
XOLYUS_clean, 1752.95
XOMCIL_clean, 274.337
XOMJUE_clean, 5416.92
XOPLOE_clean, 4285.31
XOPVII_clean, 1308.29
XOQXEH_clean, 3189.76
XOVPIH_clean, 783.468
XOVPON_clean, 916.905
XOVVEK_clean, 1582.29
XOVVIO_clean, 1594.92
XOVVOU_clean, 2300.11
XOVXAI_clean, 1914.83
XOVXEM_clean, 2035.77
XOVYIR_clean, 1968.78
XOVYUD_clean, 2969.97
XUCNOZ_clean, 4273.65
XUGSEY_clean, 3616.54
XUJCUB_clean, 377.381
XULCIR_clean, 3393.26
XUMFIV_clean, 1626.76
XUMTUV_clean, 2534.54
XUMVAD_clean, 2546.95
XUMVEH_clean, 2662.53
XUNGOD_clean, 828.955
XUNGUJ_clean, 827.312
XUNHAQ_clean, 847.701
XUVHEB_clean, 6616.02
XUWVEQ_clean, 515.157
XUYDIF_clean, 1294.77
XUYXAR_clean, 2695.58
XUZDUS_clean, 5871.41
YACHOB_clean, 1446.05
YACHUH_clean, 1428.38
YADMIB_clean, 1437.75
YAFDAM_clean, 1433.92
YAFGAP_clean, 572.396
YANBAR01_clean, 1630.88
YANBAR02_clean, 1714.61
YAPYUK_clean, 1190.52
YAQDIF_clean, 3743.63
YAQZUN_clean, 1628.16
YARDIG_clean, 1487.07
YARFII, 2989.64
YARGAB_clean, 3472.09
YARKAF_clean, 3743.76
YARKEJ_clean, 2288.9
YARSAN_clean, 3947.63
YARYEV_clean, 1073.44
YARYOF_clean, 1053.82
YASLUA_clean, 1897.54
YASNAJ_clean, 3275.78
YASPEP_clean, 2256.5
YAXBOP_clean, 696.466
YAYLER_clean, 1573.55
YAYLIV_clean, 1931.97
YAZFOW_clean, 1492.7
YAZWOM_clean, 1903.48
YAZYEF_clean, 1319.84
YAZZEG_clean, 1311.79
YECQUS02_clean, 1925.19
YEGCUJ_clean, 4314.19
YEGDAR_clean, 3212.81
YEGKOM_clean, 1363.97
YEGTAG_clean, 692.823
YEGTEK_clean, 3530.9
YEGYIU_clean, 971.87
YEKXET_clean, 5195.29
YELYOE_clean, 3592.73
YEMJAC_clean, 1541.69
YEQRER_clean, 2320.94
YERJEL_clean, 2300.49
YEWWUU_clean, 1232.96
YEYBOV_clean, 1694.78
YEYFEP_clean, 4101.17
YEZFIU_clean, 2352.24
YEZKEV_clean, 2306.91
YEZKIZ_clean, 2261.87
YEZKOF_clean, 2351.86
YICGOI_clean, 4164.61
YICREI_clean, 1338.66
YICTUZ_clean, 1135.98
YIKLUZ_clean, 1628.15
YILJAG_clean, 3449.39
YISFEL_clean, 944.297
YIWLEV_clean, 702.686
YIWLOF_clean, 690.454
YIWMEW_clean, 1314.28
YIWMIA_clean, 2694.74
YIWPEZ_clean, 1370.1
YOPMAS_clean, 1987.32
YUBFOR_clean, 1342.99
YUCNEQ_clean, 404.431
YUGLES_clean, 3311.8
YUGZEG_clean, 770.812
YUJNIB_clean, 2875.78
YUJNOH_clean, 1494.0
YUKBIP01_clean, 1447.02
YUKKAR_clean, 1028.14
YUPSIM_clean, 3786.7
YURJUR_clean, 5427.06
YURKAY_clean, 4767.64
YUSGID_clean, 1551.9
YUVSUE, 5426.25
YUWHOO_clean, 1202.66
YUWKEH_clean, 3150.56
YUWKIL_clean, 3074.7
YUXQOY_clean, 3379.87
ZADDAJ_clean, 765.659
ZARZAV_clean, 2436.57
ZASJAG_clean, 1395.7
ZASTUK_clean, 1771.29
ZAVMIU_clean, 2950.3
ZAVPIX_clean, 2508.17
ZAZBUZ_clean, 645.814
ZEBMAW_clean, 4198.77
ZECKOJ_clean, 1994.71
ZEDHIB_clean, 3599.71
ZEDQOQ_clean, 3061.91
ZEDRAD_clean, 724.091
ZEDROR_clean, 3539.08
ZEFVEN_clean, 2390.67
ZEFVOX_clean, 2407.21
ZEJCUO_clean, 1085.0
ZEKRIS_clean, 1226.11
ZEKROY, 4177.22
ZERNAN_clean, 2050.23
ZERNOB_clean, 2065.04
ZERNUH_clean, 2091.37
ZERQOE_clean, 1461.18
ZESFUY_clean, 997.05
ZETPUL_clean, 3984.08
ZETQIA_clean, 4154.53
ZEXKUK_clean, 1420.41
ZEZPUR_clean, 1387.18
ZEZQEC_clean, 1383.87
ZIBGIC_clean, 2445.21
ZIDDIB_clean, 5037.79
ZIDVAL_clean, 3566.32
ZIF-1, 2195.87
ZIF-2, 5706.62
ZIF-3, 6024.13
ZIF-4, 4342.2
ZIF-5, 5296.39
ZIF-6, 6940.09
ZIF-7, 2404.85
ZIF-77, 3096.21
ZIF-8, 4905.2
ZIF-9, 2392.95
ZIF-90, 5152.17
ZIGFEC_clean, 4740.0
ZIGWUJ_clean, 3820.18
ZIHTEP_clean, 1283.98
ZIJVOF01_clean, 2186.52
ZIJVOF02_clean, 2185.47
ZIKJIO_clean, 2428.25
ZIKJOU_clean, 1960.43
ZILBAZ_clean, 2268.94
ZILBED_clean, 3173.63
ZIMJOW_clean, 1680.28
ZISYAD_clean, 2601.57
Zn-DOBDC, 1327.16
ZnBDC, 1261.93
ZnBDCdabco, 1147.61
ZNGLUD01_clean, 829.761
ZNGLUD_clean, 845.325
ZnHBDC, 2134.76
ZnMOF-74, 1373.18
ZURQOS_clean, 520.415
